gene_id,mean_difference,variance_ratio,cohen_d
ENSCGRT00001008681,-0.34997166666666685,0.9739864616712063,-0.3752517026182789
ENSCGRT00001008682,-0.13332,0.0,-0.4472135954999578
ENSCGRT00001008683,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008684,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008685,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008686,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008687,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008688,-96.61666666666662,0.048891243957199265,-0.34145713374596015
ENSCGRT00001008689,-2.33331,1.1350761013107287,-0.21101431070668497
ENSCGRT00001008690,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008691,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008692,0.033330000000000005,3.0,0.21172526114494836
ENSCGRT00001008693,-8.450000000000003,0.11174566236695457,-0.37498644485561694
ENSCGRT00001008694,-0.21666,0.0,-0.294623975049692
ENSCGRT00001008695,-0.08332499999999995,0.0,-0.3437758254761641
ENSCGRT00001008696,0.049994999999999984,inf,0.45305977298225975
ENSCGRT00001008697,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008698,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008699,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008700,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008701,-0.049995000000000005,0.0,-0.2615741818902985
ENSCGRT00001008702,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008703,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008704,0.033336666666666695,2.179290836075688,0.06466277222930517
ENSCGRT00001008705,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008706,-0.2166500000000001,0.3609995200285278,-0.38672470144092835
ENSCGRT00001008707,-0.016666666666666663,0.5145001805187102,-0.05694169058738321
ENSCGRT00001008708,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008709,-136.0,0.4188293559394567,-0.12837213359985203
ENSCGRT00001008710,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008711,-1.0833266666666668,0.8751304326524689,-0.3202823514168127
ENSCGRT00001008712,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008713,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008714,0.7666100000000003,0.4175131628893589,0.3004162675404622
ENSCGRT00001008715,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008716,9.933338333333317,0.7956971232796572,0.2866419429839389
ENSCGRT00001008717,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008718,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008719,0.08332500000000001,5.684210526315789,0.44114711655309935
ENSCGRT00001008720,0.33331166666666623,1.1481318440295956,0.38478407265385317
ENSCGRT00001008721,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008722,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008723,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008724,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008725,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008726,-289.5333333333333,0.056940541056958734,-0.5100054560681297
ENSCGRT00001008727,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008728,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008729,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008730,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008731,-3.166633333333335,0.5028622312697019,-0.166525769582127
ENSCGRT00001008732,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008733,-25.799999999999983,0.2984406345223029,-0.21144741788024918
ENSCGRT00001008734,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008735,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008736,-473.9500000000003,0.13758154566175804,-0.40915330627426294
ENSCGRT00001008737,-0.09999166666666665,0.0,-0.32465906117912885
ENSCGRT00001008738,-222.01666666666688,0.4642846810765713,-0.1547016033847238
ENSCGRT00001008739,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008740,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008741,0.21665666666666894,0.8086940472845241,0.036090470936834214
ENSCGRT00001008742,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008743,1.11670333333333,1.0548620665677337,0.03630750560895252
ENSCGRT00001008744,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008745,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008746,-0.8999783333333333,0.02217673687195036,-0.4989314384074188
ENSCGRT00001008747,-38.716656666666665,0.1307103313599278,-0.4311601192072589
ENSCGRT00001008748,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008749,-3.9666666666666686,1.1606758369319492,-0.11254020020407081
ENSCGRT00001008750,-80.23333333333329,0.16444025206053683,-0.3760618396309356
ENSCGRT00001008751,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008752,-0.79996,0.5679190472732136,-0.5578570446174538
ENSCGRT00001008753,-0.26663999999999993,0.0,-0.6875516509523285
ENSCGRT00001008754,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008755,0.3333183333333331,2.9927506343349184,0.4141297567080949
ENSCGRT00001008756,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008757,-0.16665166666666675,1.0280564152084428,-0.18237819516832796
ENSCGRT00001008758,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008759,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008760,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008761,-44.16666666666663,0.22584239853026788,-0.29814146008469583
ENSCGRT00001008762,0.16665499999999997,8.352665408842773,0.5511272205386427
ENSCGRT00001008763,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008764,0.03332999999999999,3.0,0.21172526114494827
ENSCGRT00001008765,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008766,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008767,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008768,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008769,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008770,-99.11666666666667,0.2875678237205254,-0.15886502441142472
ENSCGRT00001008771,-0.06665999999999997,0.0,-0.3047247001100219
ENSCGRT00001008772,-0.3833283333333335,0.35733407585946647,-0.11827829794779911
ENSCGRT00001008773,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008774,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008775,-3.333326666666668,0.5259939660691781,-0.34734146122532444
ENSCGRT00001008776,0.0666633333333333,3.0000000000000013,0.21172526114494822
ENSCGRT00001008777,-81.53333333333336,0.14217107233902482,-0.3253331990054044
ENSCGRT00001008778,0.033330000000000005,3.0,0.21172526114494836
ENSCGRT00001008779,-75.10000000000002,0.027168568293590347,-0.39252886843666596
ENSCGRT00001008780,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008781,0.29997,inf,1.2928374110570022
ENSCGRT00001008782,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008783,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008784,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008785,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008786,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008787,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008788,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008789,-0.4999816666666669,0.29939126476190586,-0.32188454240388237
ENSCGRT00001008790,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008791,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008792,-39.41666666666674,1.1420501985329032,-0.10530916874480355
ENSCGRT00001008793,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008794,0.049994999999999984,inf,0.45305977298225975
ENSCGRT00001008795,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008796,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008797,-67.26666666666665,0.02994517777561263,-0.4332532405386744
ENSCGRT00001008798,1.0499650000000003,1.1563339425185368,0.2923729211431571
ENSCGRT00001008799,-0.049995000000000005,0.0,-0.2615741818902985
ENSCGRT00001008800,-1.44996,0.4598162192285308,-0.29101380621292944
ENSCGRT00001008801,-0.049995000000000005,0.0,-0.2615741818902985
ENSCGRT00001008802,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008803,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008804,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008805,-248.5666666666666,0.15241643857703202,-0.32119746837559887
ENSCGRT00001008806,-24.25,0.0353782099341521,-0.3526087551310068
ENSCGRT00001008807,-0.033330000000000005,0.0,-0.21172526114494833
ENSCGRT00001008808,-0.033330000000000005,0.0,-0.21172526114494833
ENSCGRT00001008809,-0.06666166666666666,0.0,-0.24589441139377272
ENSCGRT00001008810,-105.23333333333358,1.0437730590355079,-0.0982133248615783
ENSCGRT00001008811,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008812,9.283284999999994,0.39650733403006905,0.380644485537593
ENSCGRT00001008813,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008814,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008815,0.16665833333333324,0.8196923426962877,0.10669059351396076
ENSCGRT00001008816,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008817,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008818,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008819,0.049994999999999984,inf,0.45305977298225975
ENSCGRT00001008820,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008821,-19.583333333333343,0.32254978528595973,-0.3408615014878107
ENSCGRT00001008822,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008823,-7.216666666667152,0.7498886844581902,-0.0010705914434968253
ENSCGRT00001008824,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008825,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008826,-63.41666666666663,0.4557659706182317,-0.24424782471901188
ENSCGRT00001008827,-1.450015,0.0543808365871718,-0.09554512981724161
ENSCGRT00001008828,-393.91666666666663,0.22558797790210017,-0.4163991143016312
ENSCGRT00001008829,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008830,-45.683333333333394,0.5721387789417909,-0.14381277412996576
ENSCGRT00001008831,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008832,-6.633326666666665,0.19154166685201923,-0.38424571340120084
ENSCGRT00001008833,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008834,-0.03332999999999997,0.6436363636363636,-0.12515051179443737
ENSCGRT00001008835,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008836,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008837,-1.1833083333333336,0.22317356535314767,-0.4574269327505775
ENSCGRT00001008838,-0.049995000000000005,0.0,-0.2615741818902985
ENSCGRT00001008839,0.5666066666666666,0.9405266414452313,1.0062663313184812
ENSCGRT00001008840,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008841,-3.783335000000001,0.4741000312655136,-0.1499485033549137
ENSCGRT00001008842,-5.551648333333333,0.09003394297863954,-0.3850024751638148
ENSCGRT00001008843,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008844,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008845,-13.883333333333333,0.019285491594062915,-0.3758773805280476
ENSCGRT00001008846,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008847,-164.54999999999995,0.6474182033665146,-0.18923279453607011
ENSCGRT00001008848,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008849,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008850,-0.8999999999999995,0.7917770901496373,-0.16829835727157486
ENSCGRT00001008851,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008852,15.21666666666664,1.6262773242456998,0.0722959564503724
ENSCGRT00001008853,-0.18331666666666668,0.23166896333779835,-0.437714691340747
ENSCGRT00001008854,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008855,-0.36665166666666665,0.050348985842558175,-0.41969727365049375
ENSCGRT00001008856,0.033329999999999985,2.9999999999999996,0.2117252611449482
ENSCGRT00001008857,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008858,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008859,-63.20000000000002,0.06350315800113684,-0.37521560718807245
ENSCGRT00001008860,-5.551648333333333,0.09003394297863954,-0.3850024751638148
ENSCGRT00001008861,-111.86666666666667,0.04097497208431062,-0.43849202590616043
ENSCGRT00001008862,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008863,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008864,-25.816666666666606,0.8091142677800914,-0.08789091253711002
ENSCGRT00001008865,-16.100001666666667,0.08631418345403936,-0.42500208594270217
ENSCGRT00001008866,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008867,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008868,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008869,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008870,-0.1999816666666667,0.0,-0.5186151292802826
ENSCGRT00001008871,-9.066666666666666,0.15978671552003362,-0.4161187763865527
ENSCGRT00001008872,0.08333000000000007,3.78484726612543,0.25572892033179534
ENSCGRT00001008873,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008874,-8.75,0.6060366815688649,-0.02404751064839977
ENSCGRT00001008875,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008876,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008877,-0.06665999999999998,0.0,-0.30472470011002195
ENSCGRT00001008878,-0.8499666666666665,1.0834801887735828,-0.4779874054623641
ENSCGRT00001008879,-590.8000000000002,0.5840834493847634,-0.25862503132605197
ENSCGRT00001008880,-0.033330000000000005,0.0,-0.21172526114494833
ENSCGRT00001008881,-125.89999999999998,0.4861350470833023,-0.21895178510475918
ENSCGRT00001008882,-10.799965,0.000151208590428584,-0.6829355681344166
ENSCGRT00001008883,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008884,-5.551648333333333,0.09003394297863954,-0.3850024751638148
ENSCGRT00001008885,-1.0666866666666661,0.08211137198014902,-0.057638672675464984
ENSCGRT00001008886,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008887,-19.166619999999998,0.13575871343993784,-0.26947206139288016
ENSCGRT00001008888,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008889,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008890,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008891,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008892,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008893,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008894,-18.683330000000005,0.08375690196406207,-0.4559233713332676
ENSCGRT00001008895,-0.06665666666666664,1.6341360386693837,-0.050530908532864176
ENSCGRT00001008896,0.13331666666666697,0.2400992077248177,0.03487644157216144
ENSCGRT00001008897,-15.483356666666664,0.018324298993212865,-0.2899374733851851
ENSCGRT00001008898,1.13333333333334,1.29585505413213,0.0226580156674054
ENSCGRT00001008899,-22.38333333333334,0.3128214340735475,-0.23200382460231417
ENSCGRT00001008900,-197.98333333333312,0.4538681340933035,-0.13668713717788933
ENSCGRT00001008901,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008902,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008903,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008904,-5.551648333333333,0.09003394297863954,-0.3850024751638148
ENSCGRT00001008905,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008906,-1563.3999999999996,0.22802079328618202,-0.3306414115086017
ENSCGRT00001008907,-149.14999999999986,0.3720103673377761,-0.27311580556402576
ENSCGRT00001008908,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008909,-0.14998499999999998,0.30729166666666674,-0.4078611416897593
ENSCGRT00001008910,-35.116666666666674,0.20339256044413323,-0.3330512151043375
ENSCGRT00001008911,-142.73333333333335,0.040381529858986895,-0.3224235683640059
ENSCGRT00001008912,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008913,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008914,-0.11665499999999998,0.0,-0.41436471037908995
ENSCGRT00001008915,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008916,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008917,-0.08332666666666667,0.3302100790291461,-0.23410722500157283
ENSCGRT00001008918,-7.349988333333329,0.15051754466138503,-0.2701534808872282
ENSCGRT00001008919,-3.5666666666666664,0.6141646782743173,-0.14355409549417608
ENSCGRT00001008920,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008921,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008922,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008923,-14.183333333333309,0.4807530993425945,-0.1508004851981935
ENSCGRT00001008924,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008925,-113.06666666666683,0.5063485367643119,-0.13494687993407825
ENSCGRT00001008926,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008927,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008928,-0.05000166666666661,0.3166503288327396,-0.10013696396112802
ENSCGRT00001008929,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008930,-245.10000000000014,0.36093567832219187,-0.2969658069121023
ENSCGRT00001008931,-31.683333333333337,0.7100365839465723,-0.0782197558214475
ENSCGRT00001008932,-1089.5833333333321,0.30892456776721405,-0.21571923257667727
ENSCGRT00001008933,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008934,-0.21665333333333334,0.22370944208932197,-0.3697489103154703
ENSCGRT00001008935,42.86666666666679,0.6662291393989288,0.020714093343992372
ENSCGRT00001008936,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008937,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008938,-102.0333333333333,0.4446007891453034,-0.1199385806527923
ENSCGRT00001008939,-0.21664499999999998,1.4480300347435955,-0.2214108135190754
ENSCGRT00001008940,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008941,-1014.6499999999996,0.04886791683277937,-0.491623234150441
ENSCGRT00001008942,-931.9833333333336,0.36425988300527357,-0.2906798000969425
ENSCGRT00001008943,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008944,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008945,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008946,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008947,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008948,-0.06665999999999997,0.4770889487870619,-0.22044983747129743
ENSCGRT00001008949,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008950,-0.11665499999999998,0.0,-0.41436471037908995
ENSCGRT00001008951,0.033330000000000005,3.0,0.21172526114494836
ENSCGRT00001008952,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008953,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008954,2.249988333333331,0.8699764551440919,0.12672730029680682
ENSCGRT00001008955,-36.95000000000002,0.2824004932572881,-0.28663553666037844
ENSCGRT00001008956,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008957,-0.033330000000000005,0.0,-0.21172526114494833
ENSCGRT00001008958,0.1333183333333332,0.4621881360033328,0.07088317972268696
ENSCGRT00001008959,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008960,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008961,0.049995,inf,0.45305977298225986
ENSCGRT00001008962,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008963,-103.18333333333328,0.3766123250250937,-0.2536340229499139
ENSCGRT00001008964,0.26664,6.7459165154264955,0.9509720427472915
ENSCGRT00001008965,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008966,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008967,0.7999800000000001,0.9335473357699021,0.3667149577373167
ENSCGRT00001008968,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008969,-0.5666233333333335,0.09165490760322452,-0.8694317465472616
ENSCGRT00001008970,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008971,-80.94999999999999,0.2224705798831052,-0.3407265271173945
ENSCGRT00001008972,-0.016683333333333383,0.4582102026812918,-0.013313862929272783
ENSCGRT00001008973,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008974,-555.4166666666665,0.2627219077410979,-0.29407584706357714
ENSCGRT00001008975,-0.4666433333333335,1.8690628413014834,-0.23562786985049602
ENSCGRT00001008976,-2732.366666666665,0.5605320917417557,-0.14613171627235952
ENSCGRT00001008977,-62.89999999999998,0.6528494569253942,-0.1991980072970261
ENSCGRT00001008978,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008979,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008980,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008981,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008982,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008983,-31.816666666666663,0.07074744457876384,-0.46865618632682243
ENSCGRT00001008984,-0.09999166666666666,0.30568775971096346,-0.2712651653004454
ENSCGRT00001008985,-364.51666666666654,0.06169125753125382,-0.4444446226541816
ENSCGRT00001008986,19.333381666666668,2.5600057192257153,0.17165906575858564
ENSCGRT00001008987,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001008988,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008989,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008990,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008991,-47.14999999999998,0.04920543855799457,-0.4260512324034782
ENSCGRT00001008992,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008993,-2337.583333333332,0.556546729266241,-0.14474999609435393
ENSCGRT00001008994,-3.466666666666667,0.08683025825071354,-0.32423246389213606
ENSCGRT00001008995,1.616695,1.9535248444004376,0.08880588090976374
ENSCGRT00001008996,-45.0,0.36748716795542724,-0.17374137508537726
ENSCGRT00001008997,-0.049994999999999984,0.5462962962962963,-0.175238869596111
ENSCGRT00001008998,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001008999,-74.63333333333344,1.1292232483037066,-0.0989019500726848
ENSCGRT00001009000,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009001,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009002,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001009003,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001009004,-149.8499999999999,0.6416742504563321,-0.17224184588646854
ENSCGRT00001009005,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009006,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009007,-0.48329999999999995,1.1927095737048181,-0.3125747448908755
ENSCGRT00001009008,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009009,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009010,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009011,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009012,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009013,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009014,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009015,-70.75,0.7494997538685733,-0.1550064460092712
ENSCGRT00001009016,-0.683285,0.0,-0.9923640854315011
ENSCGRT00001009017,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009018,-0.7999600000000001,0.0,-0.7919080405421962
ENSCGRT00001009019,-24.333333333333314,0.6627931196461897,-0.2358009138614546
ENSCGRT00001009020,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009021,0.03333500000000007,3.161030396656527,0.10727206617365272
ENSCGRT00001009022,-0.9832966666666669,0.07136995110027251,-0.8152285492413659
ENSCGRT00001009023,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009024,0.716660000000001,1.1204501147639054,0.16164053677019735
ENSCGRT00001009025,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009026,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009027,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009028,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009029,-20.11666666666666,0.04679094221283651,-0.3777941690831551
ENSCGRT00001009030,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009031,-5.716666666666669,0.3005910933201523,-0.25912370454099626
ENSCGRT00001009032,-34.633333333333326,0.10601917008694618,-0.36840830459731744
ENSCGRT00001009033,-0.08332499999999998,0.0,-0.3437758254761642
ENSCGRT00001009034,-0.11665666666666666,0.0,-0.3601846320503451
ENSCGRT00001009035,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009036,-7.283333333333303,0.6969989514733567,-0.009767969130246482
ENSCGRT00001009037,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009038,-0.016664999999999996,0.0,-0.14843819692075466
ENSCGRT00001009039,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009040,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009041,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009042,-95.48333333333335,0.03195517564120111,-0.4045503230360714
ENSCGRT00001009043,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009044,-0.09998166666666665,0.22262974484859882,-0.46873745481040174
ENSCGRT00001009045,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009046,-124.6833333333334,0.6927018535920193,-0.2004797600598716
ENSCGRT00001009047,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009048,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009049,-136.84999999999997,0.047608923280102536,-0.37516024307587537
ENSCGRT00001009050,0.0499866666666664,0.7272987787062385,0.032142807919863035
ENSCGRT00001009051,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009052,2.0166666666666657,2.19325823282994,0.10269854334537261
ENSCGRT00001009053,-0.08332666666666666,0.5088882031563148,-0.20584793404503954
ENSCGRT00001009054,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009055,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009056,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009057,18.58337833333333,53.65146427716749,0.3043057011821036
ENSCGRT00001009058,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009059,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009060,-160.7833333333333,0.7010631857899563,-0.14677325798206065
ENSCGRT00001009061,-60.95001333333333,0.12468053657343937,-0.34860635979904925
ENSCGRT00001009062,-183.7833333333333,0.7334487205678316,-0.09443828839196393
ENSCGRT00001009063,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009064,-502.9499999999998,0.6210570962062468,-0.08689501993997067
ENSCGRT00001009065,0.024995,inf,0.45305977298225975
ENSCGRT00001009066,-14.85002,0.39883660147452094,-0.3047012769168968
ENSCGRT00001009067,-2.9166183333333335,0.17556738504129693,-0.3652230265713697
ENSCGRT00001009068,-0.1333233333333335,0.9420799255499369,-0.19428700289156536
ENSCGRT00001009069,-239.5999999999999,0.17154621695577263,-0.3198877198874611
ENSCGRT00001009070,0.2833133333333334,1.0090399117756352,0.2657104825504517
ENSCGRT00001009071,-10.88333333333334,0.4239307071248736,-0.13577616950537844
ENSCGRT00001009072,-2.710505431213761e-20,1.0,0.0
ENSCGRT00001009073,-2.710505431213761e-20,1.0,0.0
