gene_id,mean_difference,variance_ratio,cohen_d
ENSCGRT00001002896,1.3131517676767674,2.855977073143117,0.2874464326918788
ENSCGRT00001002897,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002898,648.3434343434342,5.965436304391981,0.6322306234536283
ENSCGRT00001002899,9.803030303030305,11.745758844850204,0.6147062934789539
ENSCGRT00001002900,0.09847499999999994,2.197444831591173,0.31152722079155
ENSCGRT00001002901,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002902,28.338391414141427,1.8461645400191657,0.34812403710794615
ENSCGRT00001002903,-0.0909022727272727,1.4414577603779216e-39,-0.3381826017666595
ENSCGRT00001002904,-0.022724999999999995,8.314087072231181e-39,-0.20304239863836393
ENSCGRT00001002905,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002906,41.69444444444446,0.4220554048464413,0.27734294205409715
ENSCGRT00001002907,0.005050000000000002,1.222222222222222,0.03194633591010607
ENSCGRT00001002908,-14.606031565656572,0.6613155221787396,-0.18524424616152796
ENSCGRT00001002909,1531.5606060606056,16.57171215622438,0.7925549109728205
ENSCGRT00001002910,3.0469398989898986,2.179182047908886,0.28713094154791696
ENSCGRT00001002911,-0.022724999999999995,8.314087072231181e-39,-0.20304239863836393
ENSCGRT00001002912,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002913,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002914,12.755050505050498,2.2623857092831963,0.24116504049727008
ENSCGRT00001002915,321.510101010101,22.493436163559217,0.7359012336525306
ENSCGRT00001002916,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002917,-0.1818,1.2413393892567384e-39,-0.6276459144608478
ENSCGRT00001002918,24.75757575757575,0.7100107484963778,0.3862900103443487
ENSCGRT00001002919,11.641401767676776,0.8923097997297407,0.1971133705491738
ENSCGRT00001002920,2.3989853535353447,0.4571039192569614,0.05199070141258877
ENSCGRT00001002921,12.464646464646467,3.6767597283411693,0.4850701747957431
ENSCGRT00001002922,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002923,-0.34594065656565676,0.9510163758694148,-0.33533351931805216
ENSCGRT00001002924,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002925,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002926,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002927,-0.022725,8.31408707223118e-39,-0.20304239863836393
ENSCGRT00001002928,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002929,-0.022724999999999995,8.314087072231181e-39,-0.20304239863836393
ENSCGRT00001002930,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002931,320.68181818181813,6.953822126518321,0.7010109801687942
ENSCGRT00001002932,30.77777777777777,2.2653293895009696,0.4899815516621277
ENSCGRT00001002933,0.23229999999999998,4.647770219198789,0.6790055511423797
ENSCGRT00001002934,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002935,374.64898989898984,1.954319907328617,0.4810824985916988
ENSCGRT00001002936,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001002937,0.5126388888888895,1.805521774470759,0.0857508730031223
ENSCGRT00001002938,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002939,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002940,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002941,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002942,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002943,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002944,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002945,-0.01767500000000001,0.6256613756613756,-0.09197185081456682
ENSCGRT00001002946,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002947,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002948,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002949,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002950,1.7474575757575759,1.4451058053209993,0.5254353777291962
ENSCGRT00001002951,587.0454545454545,7.491339896208921,0.5849134465303919
ENSCGRT00001002952,0.027774999999999998,inf,0.24880667576405965
ENSCGRT00001002953,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002954,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002955,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002956,2.5075530303030305,0.7803393555434576,0.57164259303397
ENSCGRT00001002957,-0.09089999999999998,2.2344109006621292e-39,-0.42103767916034207
ENSCGRT00001002958,3.373701010101012,2.0311112485911367,0.20099513418999473
ENSCGRT00001002959,0.0202053030303031,0.9826908049398867,0.02518922810432127
ENSCGRT00001002960,162.3181818181818,18.54865122964252,0.7735800274696988
ENSCGRT00001002961,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002962,0.15402499999999997,2.734598012646792,0.4530379863640999
ENSCGRT00001002963,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002964,2707.44696969697,3.27028380241153,0.6486492248488696
ENSCGRT00001002965,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002966,-0.19947499999999996,0.1545751633986928,-0.5973545644760742
ENSCGRT00001002967,0.06313207070707061,1.4496517056673914,0.05242803052858852
ENSCGRT00001002968,2.755072222222223,3.7730331683022875,0.30823228050659857
ENSCGRT00001002969,1.1615795454545452,1.8681122542575443,0.4725642822126677
ENSCGRT00001002970,0.1817989898989898,1.0252083484542711,0.18851615626096674
ENSCGRT00001002971,289.44444444444446,3.4103384059921353,0.636892427500155
ENSCGRT00001002972,0.09090050505050504,1.3631032776658554,0.19684230946381223
ENSCGRT00001002973,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002974,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002975,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002976,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002977,0.027774999999999998,inf,0.24880667576405965
ENSCGRT00001002978,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002979,413.46464646464665,2.7566786350303665,0.7398241653794871
ENSCGRT00001002980,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002981,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002982,357.1186868686869,4.004363335753505,0.819489014291295
ENSCGRT00001002983,46.27777777777777,5.006527051516916,0.629721004747617
ENSCGRT00001002984,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002985,0.005050000000000002,1.2222222222222223,0.03194633591010607
ENSCGRT00001002986,465.3131313131312,3.69563336714708,0.6603780427866498
ENSCGRT00001002987,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002988,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002989,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002990,-0.022724999999999995,8.314087072231181e-39,-0.20304239863836393
ENSCGRT00001002991,1690.25,37.611197229623116,0.7872296127433205
ENSCGRT00001002992,-0.01767500000000001,0.6256613756613755,-0.09197185081456682
ENSCGRT00001002993,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002994,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001002995,1650.1388888888887,53.832870918433265,0.782561061095396
ENSCGRT00001002996,0.8585472222222224,14.132177593057563,1.0187273406184791
ENSCGRT00001002997,0.083325,inf,0.44381268229929727
ENSCGRT00001002998,311.4974747474747,15.758452545789504,0.8590097438004064
ENSCGRT00001002999,130.6010101010101,15.983952025676448,0.7860653098972532
ENSCGRT00001003000,0.11614999999999996,5.412698412698415,0.44635119308220467
ENSCGRT00001003001,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003002,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003003,193.75505050505058,4.649702596237061,0.6334101792482469
ENSCGRT00001003004,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003005,363.08333333333326,4.720484236584675,0.5753654717561174
ENSCGRT00001003006,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003007,0.1262452020202014,0.6334665344797827,0.06411426420490361
ENSCGRT00001003008,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003009,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003010,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003011,2544.8055555555557,36.08676711879683,0.7765821795014654
ENSCGRT00001003012,220.0050431818184,4.834748475039183,0.4383257221934895
ENSCGRT00001003013,0.08585101010101015,1.367766594318338,0.1721368120147802
ENSCGRT00001003014,193.08333333333337,4.3430587081470575,0.4127861354655825
ENSCGRT00001003015,0.05555000000000001,inf,0.3570027736477083
ENSCGRT00001003016,-70.1794573232323,0.3330120151786125,-0.2502688314487824
ENSCGRT00001003017,0.5075457070707072,1.0372088576011693,0.46386803159261775
ENSCGRT00001003018,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003019,119.47727272727275,2.4963313611003617,0.5816383383014693
ENSCGRT00001003020,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003021,362.5757575757576,5.52674643077926,0.6079615247992652
ENSCGRT00001003022,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003023,-0.21211414141414164,1.0085507826660562,-0.17788741252351178
ENSCGRT00001003024,15.861111111111114,3.5745613383373356,0.5514687685003307
ENSCGRT00001003025,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003026,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003027,1.1590792929292928,1.5252668957553308,0.19592513339091042
ENSCGRT00001003028,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003029,-0.020199999999999996,0.8986333272047563,-0.05588742712736826
ENSCGRT00001003030,-0.1818,1.2413393892567384e-39,-0.6276459144608478
ENSCGRT00001003031,737.2575757575758,33.64458165316866,0.7908347381917239
ENSCGRT00001003032,372.6060606060605,5.2411106679066,0.6545127302711513
ENSCGRT00001003033,186.52525252525254,8.418631712186018,0.7262742700794073
ENSCGRT00001003034,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003035,69.78030303030306,3.068332237852154,0.6829933709843518
ENSCGRT00001003036,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003037,53.4570707070707,4.957547378952491,0.7514688796008786
ENSCGRT00001003038,0.560594696969697,3.219404678581442,0.44156321939170967
ENSCGRT00001003039,0.0555527777777778,inf,0.2488066757640597
ENSCGRT00001003040,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003041,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003042,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003043,-0.022724999999999995,8.314087072231181e-39,-0.20304239863836393
ENSCGRT00001003044,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003045,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003046,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003047,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003048,16.815656565656568,13.428088665560567,0.7207512107509372
ENSCGRT00001003049,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003050,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003051,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003052,781.439393939394,2.177774643766913,0.6300976383506557
ENSCGRT00001003053,224.35606060606062,11.343994107558343,0.785689688011221
ENSCGRT00001003054,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003055,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003056,2.8560641414141417,8.02848667110078,0.17084711330671698
ENSCGRT00001003057,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003058,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003059,196.42676767676767,31.128040053944062,0.6866637317307374
ENSCGRT00001003060,0.05555000000000001,inf,0.3570027736477083
ENSCGRT00001003061,0.33332247474747473,2.3685080212164453,0.3493805140995785
ENSCGRT00001003062,-0.045450000000000004,4.2560207631659613e-39,-0.29054360157398823
ENSCGRT00001003063,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003064,0.13131085858585861,1.36452418584514,0.15116839115567235
ENSCGRT00001003065,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003066,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003067,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003068,0.08332500000000001,inf,0.4438126822992973
ENSCGRT00001003069,167.29040404040404,1.2950553135222391,0.5648060149046281
ENSCGRT00001003070,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003071,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003072,-0.045450000000000004,4.2560207631659613e-39,-0.29054360157398823
ENSCGRT00001003073,0.030304292929292875,2.7469562084439936,0.04449587750926744
ENSCGRT00001003074,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003075,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003076,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003077,0.010100000000000012,1.21557067271353,0.04577578298825996
ENSCGRT00001003078,121.12373737373736,3.1904519823375828,0.6712428199405857
ENSCGRT00001003079,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003080,9590.171717171717,3.4373720132026055,0.5932985538761049
ENSCGRT00001003081,-0.159075,1.3803310583240955e-39,-0.5791207433522265
ENSCGRT00001003082,52.96969696969698,14.833017598739977,0.7095938664629432
ENSCGRT00001003083,-0.15907499999999997,1.3803310583240955e-39,-0.5791207433522264
ENSCGRT00001003084,58.886363636363626,4.478107435155917,0.6290486321860463
ENSCGRT00001003085,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003086,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003087,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003088,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003089,0.037875000000000006,1.7697278911564622,0.15498611148229405
ENSCGRT00001003090,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003091,0.05555000000000001,inf,0.3570027736477083
ENSCGRT00001003092,3.2424015151515153,3.643177639031378,0.6154944429098466
ENSCGRT00001003093,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003094,0.3434242424242424,1.4130312347493013,0.245643593961447
ENSCGRT00001003095,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003096,1.9924179292929298,1.750648679774973,0.45240554234346697
ENSCGRT00001003097,0.15403055555555556,4.492866442965683,0.37706742031220203
ENSCGRT00001003098,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003099,51.30808080808083,2.496173380640465,0.5965817695341077
ENSCGRT00001003100,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003101,-0.4065280303030303,6.548188074460568,-0.10782770385309703
ENSCGRT00001003102,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003103,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003104,5.154027272727273,3.652125555915435,0.428577901956334
ENSCGRT00001003105,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003106,-0.045450000000000004,4.256020763165961e-39,-0.29054360157398823
ENSCGRT00001003107,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003108,-0.06817500000000003,2.9065507650889493e-39,-0.36015517719862267
ENSCGRT00001003109,0.05555000000000001,inf,0.3570027736477083
ENSCGRT00001003110,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003111,-0.17674999999999996,0.16684303350970014,-0.5474819589618175
ENSCGRT00001003112,6.691912373737377,3.8821052717145124,0.2433081232726752
ENSCGRT00001003113,1.8610888888888892,2.2030050358979274,0.29014135812668274
ENSCGRT00001003114,0.08837499999999997,4.469841269841271,0.3666363547098384
ENSCGRT00001003115,0.010100000000000005,1.21557067271353,0.04577578298825993
ENSCGRT00001003116,14.553030303030297,2.269097695890867,0.515234056640067
ENSCGRT00001003117,3.6287661616161615,3.1533861414418545,0.5937282935767866
ENSCGRT00001003118,0.22725202020201918,0.6015051561794186,0.05981927085424562
ENSCGRT00001003119,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003120,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003121,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003122,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003123,146.09848484848487,20.639810732461086,0.9485883186015104
ENSCGRT00001003124,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003125,91.9292929292929,1.4219782444498579,0.46645380435635964
ENSCGRT00001003126,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003127,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003128,14.881292424242417,2.2227341728462635,0.3434427552517137
ENSCGRT00001003129,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003130,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003131,38.87373737373737,7.007061201675616,0.5279387078178869
ENSCGRT00001003132,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003133,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003134,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003135,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003136,-0.022724999999999995,8.31408707223118e-39,-0.2030423986383639
ENSCGRT00001003137,-0.045450000000000004,4.256020763165961e-39,-0.29054360157398823
ENSCGRT00001003138,0.032825000000000014,2.3746031746031755,0.1712557373240764
ENSCGRT00001003139,319.0479797979798,2.7997615296711245,0.6184704328660796
ENSCGRT00001003140,-0.045450000000000004,4.256020763165961e-39,-0.29054360157398823
ENSCGRT00001003141,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003142,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003143,1.5252219696969695,8.548596403124884,0.5948911117998986
ENSCGRT00001003144,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003145,-0.012622222222222229,1.7092946916466472,-0.04312057491776217
ENSCGRT00001003146,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003147,-0.1818,1.2413393892567384e-39,-0.6276459144608478
ENSCGRT00001003148,319.82575757575773,1.424632587799246,0.6031889345683399
ENSCGRT00001003149,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003150,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003151,1.545432323232323,2.510789692959246,0.5058954222999896
ENSCGRT00001003152,213.51767676767673,7.903152202201019,0.7060010301545419
ENSCGRT00001003153,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003154,11.661593434343432,0.41616975950941043,0.32037614522713426
ENSCGRT00001003155,1.8156459595959595,2.1035579400527897,0.48136577125704894
ENSCGRT00001003156,1156.7171717171714,1.1227246032017486,0.5383722707525795
ENSCGRT00001003157,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003158,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003159,179.3964646464646,5.474652301657046,0.7001764635801425
ENSCGRT00001003160,0.34341818181818184,2.8859686468996486,0.4001183148509489
ENSCGRT00001003161,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003162,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003163,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003164,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003165,0.09721111111111112,inf,0.5033660034300929
ENSCGRT00001003166,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003167,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003168,0.16664999999999996,inf,0.658280588604383
ENSCGRT00001003169,-0.09848181818181813,0.18215536648873623,-0.18848637914505056
ENSCGRT00001003170,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003171,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003172,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003173,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003174,1113.8282828282827,0.7138282616797739,0.07829369056909281
ENSCGRT00001003175,-0.2726987373737373,1.0218639508465202,-0.08252460874813507
ENSCGRT00001003176,697.7146464646466,34.96939043705887,0.6627099498626898
ENSCGRT00001003177,1.0100934343434336,1.3583341558582582,0.2579773166474212
ENSCGRT00001003178,448.0025207070705,1.9377172241989695,0.2881589771923322
ENSCGRT00001003179,-4.136389393939394,0.15523015021089712,-0.16453490072495777
ENSCGRT00001003180,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003181,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003182,-0.18434469696969719,0.6516214229167628,-0.16863584757720304
ENSCGRT00001003183,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003184,102.13383838383837,9.491782737062389,0.6694152811277087
ENSCGRT00001003185,2.0252449494949496,1.858892321065102,0.49941020677799297
ENSCGRT00001003186,270.8787878787879,7.809470147143332,0.7604817825609008
ENSCGRT00001003187,8.585858585874462e-06,1.6217681492626184,9.9572005201486e-06
ENSCGRT00001003188,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003189,0.5075446969696971,1.2994511942240143,0.5162863716150785
ENSCGRT00001003190,0.04448914141414137,0.8223940448423313,0.08677638717664782
ENSCGRT00001003191,0.05555,inf,0.3570027736477083
ENSCGRT00001003192,2.8838343434343408,3.2553233920232736,0.39472984496553915
ENSCGRT00001003193,0.10100656565656574,1.070407659610415,0.050439554709122154
ENSCGRT00001003194,630.9040404040404,6.63977736898678,0.7660836307469922
ENSCGRT00001003195,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003196,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003197,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003198,0.11395,2.980349506628443,0.3935560377454517
ENSCGRT00001003199,497.19444444444434,21.457229230420964,0.8159505445662991
ENSCGRT00001003200,104.67171717171718,25.021544992436713,0.583872893088433
ENSCGRT00001003201,152.14393939393943,10.550893010201158,0.7537601596827489
ENSCGRT00001003202,1.4418924242424243,4.007582431173,0.4700984046575721
ENSCGRT00001003203,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003204,0.010100505050505047,1.2222222222222223,0.03194633591010604
ENSCGRT00001003205,1.1539803030303024,0.19297629582893785,0.2152909182660106
ENSCGRT00001003206,0.027774999999999998,inf,0.24880667576405965
ENSCGRT00001003207,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003208,2.250010353535354,4.969907984695139,0.14309717279323958
ENSCGRT00001003209,0.027774999999999998,inf,0.24880667576405968
ENSCGRT00001003210,98.80555555555554,3.0474363751988776,0.6766078344614669
ENSCGRT00001003211,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003212,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003213,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003214,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003215,314.4343434343434,26.27693727905401,0.8381575526831431
ENSCGRT00001003216,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003217,887.3459595959598,1.7034241055321526,0.6177104671808249
ENSCGRT00001003218,0.015152777777777807,2.0877410819044617,0.04872246481277714
ENSCGRT00001003219,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003220,-0.017677272727272757,0.305524999236111,-0.0706675882634656
ENSCGRT00001003221,-0.022724999999999995,8.31408707223118e-39,-0.2030423986383639
ENSCGRT00001003222,0.07070555555555555,3.6505272419530557,0.18743403716937812
ENSCGRT00001003223,0.40149545454545466,3.011392885875362,0.538924287960949
ENSCGRT00001003224,-0.015149999999999969,0.938492063492064,-0.039382007259970625
ENSCGRT00001003225,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003226,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003227,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003228,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003229,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003230,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003231,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003232,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003233,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003234,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003235,0.005050000000000002,1.222222222222222,0.03194633591010607
ENSCGRT00001003236,1859.8939393939395,12.088038951283862,0.6520305086761542
ENSCGRT00001003237,781.2676767676767,15.171430421094351,0.7966321702299861
ENSCGRT00001003238,15.686868686868685,14.729909700148683,0.7986547084287184
ENSCGRT00001003239,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003240,4.111108838383842,0.7374342103596604,0.19460078853464133
ENSCGRT00001003241,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003242,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003243,604.5782828282829,29.47313284355438,0.7074534881192348
ENSCGRT00001003244,0.7727194444444444,4.39953775445208,0.48781203041334265
ENSCGRT00001003245,0.9747239898989901,3.0489619814528814,0.28588489861498645
ENSCGRT00001003246,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003247,0.0378777777777778,3.0570494413601055,0.1296448445872355
ENSCGRT00001003248,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003249,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003250,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003251,524.8333333333333,23.690443595295655,0.7531581332557762
ENSCGRT00001003252,75.23989898989902,0.7796470688605027,0.44886172658434387
ENSCGRT00001003253,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003254,352.27020202020196,3.880097994026119,0.788334580006591
ENSCGRT00001003255,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003256,0.08837777777777776,6.984601964483387,0.3054011235481097
ENSCGRT00001003257,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003258,3.113650252525252,5.582689138114201,0.5616228469622914
ENSCGRT00001003259,89.32575757575762,0.5754240394295025,0.2671577177153471
ENSCGRT00001003260,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003261,-0.13887171717171737,2.2945557121170985,-0.11045365634241926
ENSCGRT00001003262,529.3459595959596,2.274330771118056,0.44951176639263474
ENSCGRT00001003263,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003264,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003265,196.5,2.2262461355220586,0.6098942958235265
ENSCGRT00001003266,-0.15402499999999997,0.18248456790123452,-0.49618099546104694
ENSCGRT00001003267,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003268,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003269,30.52271717171716,1.1699250500037226,0.3127207861655451
ENSCGRT00001003270,5335.573232323231,7.1038858972779355,0.5807578285957502
ENSCGRT00001003271,0.16413611111111115,4.2202273301078685,0.32700449793932496
ENSCGRT00001003272,20.186868686868685,17.663088780698466,0.7369762521614648
ENSCGRT00001003273,-0.002515909090909374,1.1245064430190783,-0.0017819930380111636
ENSCGRT00001003274,27.71390505050505,3.762464470792304,0.6934765200674889
ENSCGRT00001003275,1.2348449494949496,1.3217195717859682,0.20224581057957428
ENSCGRT00001003276,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003277,59.098484848484844,4.483486581209954,0.6313936459718023
ENSCGRT00001003278,141.20707500000003,11.918149979187918,0.47898987340742927
ENSCGRT00001003279,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003280,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003281,-4.0657581468206416e-20,1.0,0.0
ENSCGRT00001003282,-0.14897070707070703,1.5862991437089868,-0.12657676061169
ENSCGRT00001003283,664.2146464646466,8.434537674897905,0.8496709132741181
ENSCGRT00001003284,0.13887499999999997,inf,0.591153419673267
ENSCGRT00001003285,-4.0657581468206416e-20,1.0,0.0
