gene_id,mean_difference,variance_ratio,cohen_d
ENSCGRT00001000719,3.404754761904755,2.6995766061539137,0.039807891013867905
ENSCGRT00001000720,-7.107150000000004,2.0876452428428043,-0.06755617544545027
ENSCGRT00001000721,-2.0595410714285705,0.17063104348884195,-0.22007884542431708
ENSCGRT00001000722,-1214.7619047619046,1.420142090920241,-0.3337852774965068
ENSCGRT00001000723,-123.44047619047626,2.133971238026104,-0.2643015912337766
ENSCGRT00001000724,-2.3392874999999993,0.28886286523387056,-0.3434499917745424
ENSCGRT00001000725,-0.04761488095238087,1.150284001505244,-0.01414775568596375
ENSCGRT00001000726,27.398768452380978,6.0639670273550825,0.050007566302066
ENSCGRT00001000727,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000728,0.0416625,inf,0.3759047057780562
ENSCGRT00001000729,-93.67261904761904,0.6212455621076045,-0.4854491238164908
ENSCGRT00001000730,-1.3036107142857132,0.4867548109812977,-0.1149835161460126
ENSCGRT00001000731,-53.88095238095238,0.5436537266672147,-0.44887352598355706
ENSCGRT00001000732,-2426.2202380952376,0.20028398357134342,-0.7075755496109137
ENSCGRT00001000733,-0.01785535714285714,0.0,-0.15913728452086684
ENSCGRT00001000734,0.07141964285714283,1.2970238393706124,0.23088884629918988
ENSCGRT00001000735,-0.5535470238095233,1.2029586477171863,-0.13727343220820232
ENSCGRT00001000736,-55.196428571428584,0.3304403982783335,-0.5310544949298844
ENSCGRT00001000737,-22.958359523809513,0.6682046268306973,-0.3551715727650505
ENSCGRT00001000738,-316.43452380952374,0.08682715810844503,-0.6302891351438046
ENSCGRT00001000739,-144.2678571428571,0.49246623499225856,-0.44158184709706383
ENSCGRT00001000740,-152.38095238095235,0.16765399266844516,-0.5675501266426581
ENSCGRT00001000741,-0.10420476190476213,0.4147580224190043,-0.03581070476685757
ENSCGRT00001000742,2.470209523809526,2.9345043957627093,0.12076056135351847
ENSCGRT00001000743,-0.03571071428571428,0.0,-0.22712838128974897
ENSCGRT00001000744,-3.0595238095238084,1.3132364896450484,-0.35884912267834734
ENSCGRT00001000745,-236.0178571428571,0.3854247634174263,-0.572002089996314
ENSCGRT00001000746,-302.2619047619047,0.06087453749732244,-0.6157498572341146
ENSCGRT00001000747,-131.6190476190476,0.2403123424284152,-0.6758732132506885
ENSCGRT00001000748,15.13695654761905,7.081600567650768,0.3253653746467298
ENSCGRT00001000749,-972.922619047619,0.08291587791142797,-0.5785106325503527
ENSCGRT00001000750,-61.00595238095241,0.8942722538656547,-0.19773404471394537
ENSCGRT00001000751,-0.05356607142857142,0.0,-0.28078634288441506
ENSCGRT00001000752,-0.03571071428571429,0.8310206598828247,-0.09886574781098643
ENSCGRT00001000753,-0.4582982142857144,0.665172975102877,-0.4822194735245677
ENSCGRT00001000754,-96.69642857142856,0.9351935893150572,-0.3433340909649635
ENSCGRT00001000755,-13.45836130952381,0.4788254485616595,-0.14878563353980542
ENSCGRT00001000756,-140.91071428571428,0.3534179590052686,-0.4030680837088608
ENSCGRT00001000757,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000758,0.0476142857142857,2.273215244229737,0.2168323658137228
ENSCGRT00001000759,-0.3511714285714286,0.55571563202224,-0.3439488100688184
ENSCGRT00001000760,-2.97023511904762,0.24783199999589564,-0.17871204902950924
ENSCGRT00001000761,0.011903571428571402,1.1803232998885171,0.04463902497347423
ENSCGRT00001000762,-0.4047357142857143,0.060556619202101945,-0.5739008329684775
ENSCGRT00001000763,0.005951785714285715,1.1882716049382716,0.0309401055678203
ENSCGRT00001000764,-38.64285714285714,0.8355095713640242,-0.48126371060767525
ENSCGRT00001000765,-0.12498749999999999,0.0,-0.4460712855998855
ENSCGRT00001000766,-197.34523809523807,0.5606441987706591,-0.4832766962234161
ENSCGRT00001000767,-0.3273714285714284,0.4975068778566121,-0.245783458992301
ENSCGRT00001000768,-0.06831428571428572,0.0,-0.32623844017018544
ENSCGRT00001000769,0.0416625,inf,0.3759047057780562
ENSCGRT00001000770,0.14555476190476196,18.436781104452663,0.2585266709658789
ENSCGRT00001000771,-456.66666666666674,0.10560597181229096,-0.5932315463844391
ENSCGRT00001000772,-1.107102380952381,0.5781447561764232,-0.625183681022944
ENSCGRT00001000773,-22.291666666666686,1.8971602166575063,-0.06867663074523725
ENSCGRT00001000774,-11.66667023809525,0.7348749624119277,-0.09240204449051369
ENSCGRT00001000775,-0.5416261904761908,2.7269316064351283,-0.15656821806154092
ENSCGRT00001000776,-133.4345238095238,0.2511816682798147,-0.5192932334706774
ENSCGRT00001000777,-953.8214285714284,0.05891370956345788,-0.5284421286977993
ENSCGRT00001000778,-0.45230416666666784,1.1093380268754478,-0.07132665832824271
ENSCGRT00001000779,-246.08333333333337,0.12087874320100322,-0.5897956588663258
ENSCGRT00001000780,-908.797619047619,0.03646276567438293,-0.47104856769721815
ENSCGRT00001000781,0.08332499999999998,inf,0.5435573065046089
ENSCGRT00001000782,-19.59524345238094,0.1863729866431763,-0.42071856103405153
ENSCGRT00001000783,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000784,-102.73809523809524,0.14764935132379076,-0.6149422479657697
ENSCGRT00001000785,-1611.5595238095239,0.22651900024205274,-0.6077674197045311
ENSCGRT00001000786,-0.4583113095238095,0.26926358438088477,-0.47553283851859407
ENSCGRT00001000787,-0.7380535714285714,0.758257436649838,-0.2630500100051749
ENSCGRT00001000788,-1.6726226190476154,0.6231175920098876,-0.07226411688400707
ENSCGRT00001000789,-31.18452380952381,0.429458232789029,-0.611986630402983
ENSCGRT00001000790,-0.642854166666667,0.11815673821371958,-0.13983078553228634
ENSCGRT00001000791,0.06547380952380955,9.334266783347333,0.26352476594764956
ENSCGRT00001000792,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000793,-1115.2440476190477,0.036378691873082465,-0.6533707961004821
ENSCGRT00001000794,-1.9881125000000006,0.24636554165043908,-0.2972283288886726
ENSCGRT00001000795,0.005951785714285715,1.1882716049382716,0.0309401055678203
ENSCGRT00001000796,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000797,-10.220241666666666,0.3815178363244811,-0.2684629846501302
ENSCGRT00001000798,-561.8809523809525,0.025127635701934558,-0.5276631053847608
ENSCGRT00001000799,-0.5059672619047619,0.5407096997543175,-0.06844937807833901
ENSCGRT00001000800,-109.35119047619048,0.24285745635548847,-0.6588747329843991
ENSCGRT00001000801,-27.654761904761898,0.6941538008908216,-0.30572873341180273
ENSCGRT00001000802,-446.6369047619046,0.06483241806487552,-0.5409859478937216
ENSCGRT00001000803,-134.6428571428571,0.3984571679560183,-0.5012938432273869
ENSCGRT00001000804,-140.20238095238096,0.058172054064593484,-0.6176727242971949
ENSCGRT00001000805,-554.0357142857142,0.2860108908958383,-0.5792001124338334
ENSCGRT00001000806,-0.052101785714285705,0.0,-0.28055230222191957
ENSCGRT00001000807,-0.4285916666666666,0.2021009682325081,-0.22277409481830224
ENSCGRT00001000808,-64.01785714285717,1.3003605412915256,-0.19663592682766312
ENSCGRT00001000809,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000810,-14.244029761904756,0.2824098285260307,-0.2832208264865072
ENSCGRT00001000811,-0.03571071428571429,0.8310206598828247,-0.09886574781098643
ENSCGRT00001000812,-0.30949464285714284,0.28546756661590805,-0.6593193999957058
ENSCGRT00001000813,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000814,-39.660709523809544,0.13077134597638446,-0.5824908129454492
ENSCGRT00001000815,0.02975892857142856,1.5440707319296327,0.12159839326556894
ENSCGRT00001000816,2.625053571428573,0.9840826701792691,0.04138287221794989
ENSCGRT00001000817,-0.011905357142857162,0.47351663977022374,-0.04367106082898528
ENSCGRT00001000818,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000819,-20.464285714285722,0.2716600530451481,-0.2864395972241634
ENSCGRT00001000820,-0.3035535714285713,0.6927940343581211,-0.25937688575133405
ENSCGRT00001000821,-64.79762083333335,0.33527234901113157,-0.5701381079951954
ENSCGRT00001000822,0.5594958333333335,2.939004975544171,0.7944388390501267
ENSCGRT00001000823,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000824,-0.06547261904761909,1.0140391298287539,-0.06316213162165371
ENSCGRT00001000825,-0.0832982142857146,1.9506829802184538,-0.014179501655028431
ENSCGRT00001000826,-0.14284285714285713,0.0,-0.4818120558297157
ENSCGRT00001000827,0.24998452380952396,1.2967732903638893,0.3546909182630699
ENSCGRT00001000828,-2.005958928571429,0.2877408055261635,-0.3956629567163832
ENSCGRT00001000829,0.035735714285714426,2.043786845626276,0.016149725290950535
ENSCGRT00001000830,-135.6309523809523,1.0209919667463168,-0.38442433511869956
ENSCGRT00001000831,-0.7202089285714285,0.7977121801718035,-0.3820655153762183
ENSCGRT00001000832,-514.4107142857142,0.053920511359749894,-0.6076731637094185
ENSCGRT00001000833,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000834,0.2440636904761897,2.2080201301690714,0.02542354766174635
ENSCGRT00001000835,-0.053566071428571435,0.0,-0.2807863428844152
ENSCGRT00001000836,0.6547047619047618,0.5977775355785923,0.692130816017492
ENSCGRT00001000837,-1.1428571428571428,0.4636033303044894,-0.4195232416707743
ENSCGRT00001000838,-125.76785714285711,0.42655059064083967,-0.49937629680440637
ENSCGRT00001000839,-63.25,0.5168897142877492,-0.43709634687577137
ENSCGRT00001000840,0.02380714285714286,2.3333333333333326,0.15095373106352242
ENSCGRT00001000841,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000842,-267.17261904761904,0.055401863873450884,-0.5535802409771645
ENSCGRT00001000843,-31.416666666666657,1.0140057231639281,-0.31616362184054414
ENSCGRT00001000844,-295.4821428571429,0.18380041110761322,-0.6255700376906846
ENSCGRT00001000845,-589.5178571428573,0.07389445205561994,-0.7248977792819837
ENSCGRT00001000846,-0.5476190476190476,0.2811944459591421,-0.311703322742579
ENSCGRT00001000847,-0.5655220238095238,0.10350034359299393,-0.11376877960184394
ENSCGRT00001000848,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000849,0.08332499999999998,inf,0.5435573065046089
ENSCGRT00001000850,-0.07737797619047619,0.4687907571900654,-0.14131796447282688
ENSCGRT00001000851,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000852,-0.011922619047619099,0.14876214152491293,-0.009661015763908971
ENSCGRT00001000853,-3.5595178571428594,0.39013228285062673,-0.15021806046667965
ENSCGRT00001000854,-6.880952380952381,0.09276705337709994,-0.36116423367804307
ENSCGRT00001000855,-496.95238095238096,0.029073949947472325,-0.655033814931551
ENSCGRT00001000856,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000857,-0.15475000000000003,0.17847861179902016,-0.3679662278477337
ENSCGRT00001000858,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000859,-994.113095238095,0.0962513912329581,-0.5622193827966502
ENSCGRT00001000860,-2.5297363095238095,0.4777442856975455,-0.69324092630209
ENSCGRT00001000861,-492.30357142857156,1.1487628225983795,-0.3534931950254315
ENSCGRT00001000862,-0.458314880952381,0.7642289116594728,-0.33277646244168807
ENSCGRT00001000863,-3.05952380952381,0.7032735011363886,-0.17632571482671192
ENSCGRT00001000864,41.26788214285715,3.2346816455232483,0.5571621684376783
ENSCGRT00001000865,0.0416625,inf,0.3759047057780562
ENSCGRT00001000866,-0.1368982142857143,0.12580416469515396,-0.2761383713361953
ENSCGRT00001000867,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000868,-742.5178571428573,0.11379356150386793,-0.6088613166459553
ENSCGRT00001000869,-571.988095238095,0.7504462173095597,-0.24082247864680742
ENSCGRT00001000870,-0.6309184523809523,0.8912048328404005,-0.1729091191172507
ENSCGRT00001000871,-441.92261904761904,0.1229042752531147,-0.7644643498893599
ENSCGRT00001000872,-26.863095238095255,0.866469596582102,-0.4238896779192359
ENSCGRT00001000873,-0.16665535714285712,0.4480456125031365,-0.29390399005939416
ENSCGRT00001000874,-273.2797619047619,0.2175670863014809,-0.5552499714666973
ENSCGRT00001000875,-0.36903273809523796,0.603835805965219,-0.21159531752361382
ENSCGRT00001000876,-0.01785535714285714,0.0,-0.1591372845208668
ENSCGRT00001000877,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000878,-869.672619047619,0.06294948787179862,-0.5779424763216653
ENSCGRT00001000879,-0.07739702380952374,0.2764820357830508,-0.031450495598793614
ENSCGRT00001000880,-16.857151190476173,0.4729989912031616,-0.13979429570296809
ENSCGRT00001000881,-0.05356607142857142,0.0,-0.28078634288441506
ENSCGRT00001000882,0.08332499999999998,inf,0.5435573065046089
ENSCGRT00001000883,-288.125,0.053518094260290465,-0.5352097104107643
ENSCGRT00001000884,-506.2321428571429,0.05440824476675826,-0.5134897030662567
ENSCGRT00001000885,-0.10713214285714287,0.0,-0.40883108632154813
ENSCGRT00001000886,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000887,-0.0714232142857143,0.0,-0.26389702210723526
ENSCGRT00001000888,-0.01785535714285714,0.0,-0.15913728452086684
ENSCGRT00001000889,-117.48214464285718,0.15313814308149196,-0.5325562784955518
ENSCGRT00001000890,-83.06547619047618,0.08860104479875222,-0.4709396865317675
ENSCGRT00001000891,-0.46424642857142867,0.0,-0.8756326912423446
ENSCGRT00001000892,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000893,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000894,-2.898830952380953,0.764892954572452,-0.1312726969197902
ENSCGRT00001000895,0.5654749999999998,5.628822364068891,0.17111596686590083
ENSCGRT00001000896,-96.97619047619051,0.09543452069815762,-0.5186242228338211
ENSCGRT00001000897,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000898,0.19644285714285914,0.5726453520460215,0.0043671089008037005
ENSCGRT00001000899,-574.3988095238096,0.04397304941221788,-0.5765878566005775
ENSCGRT00001000900,-0.01785535714285714,0.0,-0.1591372845208668
ENSCGRT00001000901,-340.5,0.8586051760487139,-0.39997254438650265
ENSCGRT00001000902,0.07142142857142857,2.2108285479901566,0.269868730409177
ENSCGRT00001000903,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000904,-0.1606982142857143,0.0,-0.5164468271061055
ENSCGRT00001000905,-0.2083178571428572,0.13888004994462852,-0.44035484668871033
ENSCGRT00001000906,-0.16071369047619033,0.481316289037637,-0.039305680260584445
ENSCGRT00001000907,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000908,-41.60714285714286,0.5752733500808589,-0.2845930524169162
ENSCGRT00001000909,-59.744047619047606,0.07914156707066407,-0.3318414361496359
ENSCGRT00001000910,-232.04166666666663,0.7756107311096876,-0.3482110288235901
ENSCGRT00001000911,0.07142380952380953,2.285417791277868,0.2050559072245635
ENSCGRT00001000912,0.0416625,inf,0.3759047057780562
ENSCGRT00001000913,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000914,-0.10713214285714287,0.0,-0.40883108632154813
ENSCGRT00001000915,-0.3630625,0.24574443778743071,-0.7229931383478393
ENSCGRT00001000916,-35.91666666666667,0.4324520399059608,-0.34227095268032676
ENSCGRT00001000917,-296.6428571428571,0.06689617290598916,-0.5964377811328447
ENSCGRT00001000918,-86.29166666666666,0.35506419366671776,-0.5686104300158297
ENSCGRT00001000919,-0.8095011904761908,0.869853544533256,-0.1390665681717163
ENSCGRT00001000920,-0.6547773809523809,0.3313110695280708,-0.16938600745372875
ENSCGRT00001000921,-1.309520238095239,0.5796454715273779,-0.1997846542750599
ENSCGRT00001000922,7.297624404761905,2.468779636178061,0.16720754020166662
ENSCGRT00001000923,-96.73214285714283,0.5650655324235709,-0.49282446597254
ENSCGRT00001000924,-28.172650595238103,0.4256302677976669,-0.25760193384848007
ENSCGRT00001000925,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000926,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000927,-0.03571250000000002,0.0,-0.15913728452086695
ENSCGRT00001000928,-0.8273571428571425,0.29038685501641814,-0.44397095975099926
ENSCGRT00001000929,-3.0892857142857153,1.5564603135277708,-0.21471651940465203
ENSCGRT00001000930,-24.44643035714286,0.5766672585193815,-0.3309180511935008
ENSCGRT00001000931,-456.4702380952383,0.7565913707945258,-0.4011626130755957
ENSCGRT00001000932,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000933,-1032.4583333333335,0.049128294529695124,-0.7443110916148252
ENSCGRT00001000934,-100.07142857142856,0.4514795681520887,-0.4483978115991497
ENSCGRT00001000935,-0.10713214285714287,0.0,-0.40883108632154813
ENSCGRT00001000936,-5.404764880952382,0.22707982581414918,-0.43509403931710594
ENSCGRT00001000937,-38.24404761904762,0.6115246907508121,-0.1961370141628798
ENSCGRT00001000938,-244.09523809523807,0.10428498449167448,-0.6442229061620963
ENSCGRT00001000939,0.0416625,inf,0.3759047057780562
ENSCGRT00001000940,0.0416625,inf,0.3759047057780562
ENSCGRT00001000941,-61.63095238095238,0.09050129081314977,-0.5470465749345511
ENSCGRT00001000942,-20.875,1.2090274773012486,-0.10506841394084922
ENSCGRT00001000943,-0.035704166666666676,2.1590832481964446,-0.07396250741093464
ENSCGRT00001000944,0.2023630952380952,2.5389727870223298,0.4862416152084271
ENSCGRT00001000945,-180.58333333333331,0.041326027695512406,-0.5022063953595639
ENSCGRT00001000946,-37.02976190476191,0.33232907252084587,-0.49765417238803816
ENSCGRT00001000947,-6.720192857142857,0.7915659992994166,-0.5302454385314169
ENSCGRT00001000948,-462.07738095238096,0.5812728057792855,-0.31721343788528333
ENSCGRT00001000949,-0.16071964285714274,0.12445017981285979,-0.06495438286735475
ENSCGRT00001000950,-710.7916666666667,0.11306133760209833,-0.5618378786082545
ENSCGRT00001000951,-74.45238095238093,0.05019222536268515,-0.7497290613713402
ENSCGRT00001000952,-92.66666666666669,0.5618703832493561,-0.4086996667036928
ENSCGRT00001000953,0.17854702380952364,0.8522856219828624,0.20449942628840545
ENSCGRT00001000954,-0.08928035714285718,0.0,-0.26962086915297856
ENSCGRT00001000955,-0.03571071428571428,0.0,-0.22712838128974897
ENSCGRT00001000956,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000957,-23.85714285714286,0.36572681448482763,-0.5587875170757021
ENSCGRT00001000958,-8.684495833333326,0.5797207131423957,-0.2125266872248231
ENSCGRT00001000959,-0.1904684523809525,0.5698790071243204,-0.2229352499593976
ENSCGRT00001000960,-0.2857535714285715,0.08764146403000311,-0.07103640958415011
ENSCGRT00001000961,-123.09523809523813,0.2450367434340591,-0.6085207038094196
ENSCGRT00001000962,-3.9880422619047615,0.6061783288902524,-0.8089893308693085
ENSCGRT00001000963,0.07142142857142855,2.210828547990156,0.26986873040917697
ENSCGRT00001000964,-396.375,0.07241991741710835,-0.594130902479644
ENSCGRT00001000965,-0.0833267857142857,0.2820382632578313,-0.2441989379144388
ENSCGRT00001000966,-441.4702380952381,0.19820478124044452,-0.6223055460737782
ENSCGRT00001000967,0.30954166666666527,1.622673138410794,0.035399799725289255
ENSCGRT00001000968,-0.41665714285714284,0.1061902311771503,-0.3814199357326128
ENSCGRT00001000969,-19.309529166666657,0.14829794597419854,-0.356574196801738
ENSCGRT00001000970,-0.01785535714285714,0.0,-0.1591372845208668
ENSCGRT00001000971,-1206.613095238095,0.12400204087637735,-0.5490384630393853
ENSCGRT00001000972,-490.4880952380954,0.09484942566778608,-0.5904717509992421
ENSCGRT00001000973,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000974,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000975,-416.66666666666674,0.3732587524711013,-0.5019273232645565
ENSCGRT00001000976,-124.0,0.13913099516837826,-0.5499493494106301
ENSCGRT00001000977,-6.892852976190483,0.40814545845463346,-0.13283871809690107
ENSCGRT00001000978,0.2737738095238096,0.6183126400726311,0.29335468883837024
ENSCGRT00001000979,-0.12498928571428572,0.5021598507668354,-0.2838643161986449
ENSCGRT00001000980,-94.61309523809524,0.25601703927502545,-0.49657359453804517
ENSCGRT00001000981,-25.85714285714286,0.05804684546765775,-0.5614626729081909
ENSCGRT00001000982,-0.26189166666666674,0.9186873186215101,-0.1330883518298785
ENSCGRT00001000983,-96.35714285714289,1.9219936294070308,-0.371749346986035
ENSCGRT00001000984,-2.154756547619047,1.0130164663908354,-0.24126630974701485
ENSCGRT00001000985,-1389.1071428571427,0.0377680456371088,-0.4371832433521216
ENSCGRT00001000986,-0.41664107142857154,0.1153581056255295,-0.5830532557729012
ENSCGRT00001000987,-0.01785535714285714,0.0,-0.1591372845208668
ENSCGRT00001000988,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000989,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000990,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000991,-0.7380964285714287,0.5343052587826976,-0.2883596741477426
ENSCGRT00001000992,-202.54166666666663,0.18375651199456006,-0.6080363778431791
ENSCGRT00001000993,0.0416625,inf,0.3759047057780562
ENSCGRT00001000994,-123.5,0.48022737989447456,-0.6121189795997922
ENSCGRT00001000995,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001000996,-107.68452380952385,0.28989417203078593,-0.40911429854104353
ENSCGRT00001000997,-0.09523928571428564,0.7286654503707949,-0.08326777094684921
ENSCGRT00001000998,-0.21426785714285718,0.0,-0.5164416987006075
ENSCGRT00001000999,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001000,-0.0297607142857143,0.4010145947850177,-0.10175912512982548
ENSCGRT00001001001,-191.875,0.04822949588174784,-0.630836146999447
ENSCGRT00001001002,-0.05356607142857142,0.0,-0.28078634288441506
ENSCGRT00001001003,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001004,-0.07142142857142855,0.0,-0.32732683535398843
ENSCGRT00001001005,-438.7738095238095,0.08603287411936857,-0.6087925671911886
ENSCGRT00001001006,-0.05356607142857142,0.0,-0.28078634288441506
ENSCGRT00001001007,-0.08927678571428571,0.0,-0.3695329780259666
ENSCGRT00001001008,0.0416625,inf,0.3759047057780562
ENSCGRT00001001009,-972.0714285714284,0.1279973791170083,-0.5822866438099311
ENSCGRT00001001010,-67.83928571428572,0.7152902379808496,-0.44970862570477055
ENSCGRT00001001011,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001012,-0.17856785714285736,0.22545700152212075,-0.2857453496866683
ENSCGRT00001001013,-80.625,0.16265292446851298,-0.6046177495206272
ENSCGRT00001001014,-244.77976190476193,0.15258315386743942,-0.4650969013229667
ENSCGRT00001001015,-13.64285238095238,0.04427595417371232,-0.24114593703245124
ENSCGRT00001001016,-0.03571071428571428,0.0,-0.22712838128974897
ENSCGRT00001001017,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001018,-240.92261904761904,0.06366657137112108,-0.5997070386567107
ENSCGRT00001001019,-118.47023809523813,0.936859895918179,-0.3248918439819178
ENSCGRT00001001020,-1228.1964285714284,0.052511505570085014,-0.6483017165953722
ENSCGRT00001001021,-0.01785535714285714,0.0,-0.15913728452086684
ENSCGRT00001001022,-136.41666666666669,0.09654692560165068,-0.6502039728258675
ENSCGRT00001001023,-36.33928571428572,1.1748665761829287,-0.18075942797521538
ENSCGRT00001001024,-91.02380952380949,0.3038267358134862,-0.4195898298886916
ENSCGRT00001001025,-0.7559464285714285,0.18820303195224886,-0.3351276567312592
ENSCGRT00001001026,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001027,-7.5476202380952415,0.7916498960597786,-0.274647716097875
ENSCGRT00001001028,-0.029767857142857207,0.423065475477496,-0.05583572291029505
ENSCGRT00001001029,-0.1904880952380954,0.6497626699080047,-0.05585606922848221
ENSCGRT00001001030,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001031,-640.8630952380952,0.1440508673325268,-0.6492882541432932
ENSCGRT00001001032,-0.17261011904761925,0.7112509877133468,-0.036594674619558655
ENSCGRT00001001033,-0.03571071428571428,0.0,-0.22712838128974897
ENSCGRT00001001034,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001035,-13.589285714285708,1.23608906787075,-0.2391779814720442
ENSCGRT00001001036,-0.08927678571428568,0.0,-0.36953297802596646
ENSCGRT00001001037,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001038,-10.898809523809526,0.7730438979875263,-0.13150826556009615
ENSCGRT00001001039,-1.136922619047617,2.589524241877809,-0.04572846987248111
ENSCGRT00001001040,-1.976142261904763,0.7366457633782332,-0.43146971673218626
ENSCGRT00001001041,-61.077380952380935,0.23418558630522068,-0.4300507151256386
ENSCGRT00001001042,12.88695416666667,0.7522780821755375,0.10396828511560072
ENSCGRT00001001043,-432.1071428571429,0.10013096841106156,-0.7034279336618414
ENSCGRT00001001044,-99.20238095238093,0.08261838655229749,-0.6316083246837302
ENSCGRT00001001045,-1.3571535714285723,0.8912736641264842,-0.17038653306722198
ENSCGRT00001001046,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001047,-24.839285714285722,1.0774808549445871,-0.2582090627978765
ENSCGRT00001001048,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001049,-0.11904821428571441,0.31343727551688916,-0.19605895131224957
ENSCGRT00001001050,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001051,-228.7559523809524,0.6932083020245227,-0.31778228781412515
ENSCGRT00001001052,-0.4523642857142858,0.16163718128027,-0.505327648914177
ENSCGRT00001001053,-0.8987994047619057,0.44718491612102207,-0.1240646129138574
ENSCGRT00001001054,0.5595255952380958,2.350582627879972,0.10500568368898261
ENSCGRT00001001055,-158.58928571428567,0.5389287229676393,-0.299006179310925
ENSCGRT00001001056,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001057,-0.3214232142857145,0.1085138610641269,-0.36508308654907984
ENSCGRT00001001058,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001059,-0.672639880952381,0.4308206979294986,-0.13872233799962397
ENSCGRT00001001060,0.005951785714285715,1.1882716049382716,0.0309401055678203
ENSCGRT00001001061,-1.3552527156068805e-20,1.0,0.0
ENSCGRT00001001062,-0.047614285714285685,0.5032679738562091,-0.17913364134777013
ENSCGRT00001001063,0.047614285714285685,2.273215244229737,0.21683236581372275
ENSCGRT00001001064,-0.07142142857142855,0.0,-0.32732683535398843
ENSCGRT00001001065,0.21429761904761913,1.8551611246317976,0.030697809306780937
ENSCGRT00001001066,-154.89880952380952,1.146882458007893,-0.42800302084715974
ENSCGRT00001001067,-34.380952380952394,0.3963186094901419,-0.45270122164744897
ENSCGRT00001001068,-0.1011803571428572,0.7258159538117123,-0.2362022561101097
ENSCGRT00001001069,0.005951785714285715,1.1882716049382716,0.0309401055678203
ENSCGRT00001001070,-0.05356607142857142,0.0,-0.28078634288441506
ENSCGRT00001001071,-590.4523809523807,1.224257280672264,-0.4399002293976046
ENSCGRT00001001072,-182.67261904761904,0.2811724629123176,-0.6009691475162142
ENSCGRT00001001073,-10.452380952380953,0.27772806455035565,-0.49290017742433356
ENSCGRT00001001074,-164.19642857142856,0.044140469389315526,-0.5486378301693547
ENSCGRT00001001075,-99.5,0.27594525555005905,-0.5496211705624815
ENSCGRT00001001076,3.035710714285713,1.5983699456369338,0.034323238510508225
ENSCGRT00001001077,-64.99404761904762,0.07634202206853842,-0.37842458071748114
ENSCGRT00001001078,-0.16069464285714274,0.8865013246377373,-0.17397316162996557
ENSCGRT00001001079,-1.8988184523809366,2.31427416475134,-0.011917365522155679
ENSCGRT00001001080,-0.17855357142857148,0.0,-0.550268144685753
ENSCGRT00001001081,-0.9821726190476197,0.18448519696963167,-0.21325896407563302
ENSCGRT00001001082,-0.08927976190476178,0.7379088292344913,-0.06242454297927642
ENSCGRT00001001083,0.0059476190476190904,0.5723164790781703,0.007712772274631118
